20 окт. 2025 08:46:31,791  -  -   INFO RemoteLogger - FORM OPEN : FORM[1480500357 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:46:32,659  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:46:32,660  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:46:33,649  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:46:33,651  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:46:34,169  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:46:34,171  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:46:34,697  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:46:34,698  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:46:36,560  -  -   INFO RemoteLogger - FORM HIDE : FORM[1480500357 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:46:36,560  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1480500357 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:46:41,580  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1480500357 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:46:46,581  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1480500357 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:46:46,581  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1480500357 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:46:51,012  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:46:51,041  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:46:52,779  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:46:52,796  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:46:55,146  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:46:55,168  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:46:56,895  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:46:56,914  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:46:58,767  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:46:58,785  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:46:59,264  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:46:59,283  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:47:06,736  -  -   INFO RemoteLogger - FORM OPEN : FORM[1424098218 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:08,041  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:47:08,043  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:47:08,753  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:47:08,754  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:47:12,529  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:47:12,530  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1320, SID: gameFilterTeam()]
20 окт. 2025 08:47:31,688  -  -   INFO RemoteLogger - FORM HIDE : FORM[1424098218 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:31,688  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1424098218 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:36,712  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1424098218 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:37,936  -  -   INFO RemoteLogger - FORM HIDE : FORM[1195380111 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:37,936  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1195380111 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:38,975  -  -   INFO RemoteLogger - FORM HIDE : FORM[1161920123 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:38,975  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1161920123 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:41,712  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1424098218 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:41,712  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1424098218 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:41,920  -  -   INFO RemoteLogger - FORM HIDE : FORM[337354849 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:41,920  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[337354849 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:42,951  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1195380111 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:43,015  -  -   INFO RemoteLogger - FORM HIDE : FORM[2024476511 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:43,015  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[2024476511 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:43,989  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1161920123 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:44,293  -  -   INFO RemoteLogger - FORM OPEN : FORM[1862900138 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:46,623  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:47:46,624  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:47:46,936  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[337354849 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:47,135  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:47:47,144  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1620, SID: _DELETE(game)]
20 окт. 2025 08:47:47,951  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1195380111 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:47,951  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1195380111 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:48,024  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[2024476511 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:48,392  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1599, SID: formOk()]
20 окт. 2025 08:47:48,931  -  -   INFO RemoteLogger - FORM HIDE : FORM[1862900138 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:48,931  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1599, SID: formOk()]
20 окт. 2025 08:47:48,931  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1862900138 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:48,990  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1161920123 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:48,990  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1161920123 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:50,308  -  -   INFO RemoteLogger - FORM OPEN : FORM[1743435046 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:51,936  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[337354849 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:51,936  -  -   INFO RemoteLogger - FORM CLOSE : FORM[337354849 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:53,025  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[2024476511 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:53,025  -  -   INFO RemoteLogger - FORM CLOSE : FORM[2024476511 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:53,460  -  -   INFO RemoteLogger - FORM OPEN : FORM[725081615 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:53,950  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1862900138 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:56,035  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1639, SID: _NEW_HockeyStats_scoreTable_team()]
20 окт. 2025 08:47:56,036  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1639, SID: _NEW_HockeyStats_scoreTable_team()]
20 окт. 2025 08:47:57,167  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1640, SID: _DELETE(team)]
20 окт. 2025 08:47:57,168  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1640, SID: _DELETE(team)]
20 окт. 2025 08:47:58,951  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1862900138 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:47:58,951  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1862900138 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:47:59,226  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:47:59,226  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:48:00,434  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:48:00,439  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1617, SID: _NEW_HockeyStats_scoreTable_game()]
20 окт. 2025 08:48:02,500  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,0), value : 
20 окт. 2025 08:48:02,503  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,0)
20 окт. 2025 08:48:03,875  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,1), value : 
20 окт. 2025 08:48:03,875  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,1)
20 окт. 2025 08:48:04,619  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,2), value : 1
20 окт. 2025 08:48:04,624  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,2)
20 окт. 2025 08:48:04,789  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,3), value : 11
20 окт. 2025 08:48:04,793  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,3)
20 окт. 2025 08:48:04,999  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,4), value : 111
20 окт. 2025 08:48:05,003  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#79,RMI:HockeyStats.scoreTable, TID - (79),5,RMI Runtime], indices : (-1,0,4)
20 окт. 2025 08:48:05,188  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1609, SID: nameGame(game)]
20 окт. 2025 08:48:05,190  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1609, SID: nameGame(game)]
20 окт. 2025 08:48:06,630  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1610, SID: date(game)]
20 окт. 2025 08:48:06,631  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1610, SID: date(game)]
20 окт. 2025 08:48:08,217  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1611, SID: hostTeamName(game)]
20 окт. 2025 08:48:08,221  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1611, SID: hostTeamName(game)]
20 окт. 2025 08:48:09,700  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1612, SID: hostGoals(game)]
20 окт. 2025 08:48:09,703  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1612, SID: hostGoals(game)]
20 окт. 2025 08:48:11,196  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1613, SID: guestGoals(game)]
20 окт. 2025 08:48:11,199  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1613, SID: guestGoals(game)]
20 окт. 2025 08:48:16,065  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1614, SID: guestTeamName(game)]
20 окт. 2025 08:48:16,070  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1614, SID: guestTeamName(game)]
20 окт. 2025 08:48:18,441  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1599, SID: formOk()]
20 окт. 2025 08:48:18,614  -  -   INFO RemoteLogger - FORM HIDE : FORM[725081615 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
20 окт. 2025 08:48:18,614  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1599, SID: formOk()]
20 окт. 2025 08:48:18,615  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[725081615 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]]
20 окт. 2025 08:48:19,934  -  -   INFO RemoteLogger - FORM OPEN : FORM[501360563 - HockeyStats.goals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1892420174,SQL@2011263970]]
