16 окт. 2025 15:45:20,137  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1981221929
16 окт. 2025 15:45:20,137  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@149778277
16 окт. 2025 15:45:20,137  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@809472860
16 окт. 2025 15:45:20,137  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@924949827
16 окт. 2025 15:45:20,137  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1699675303
16 окт. 2025 15:45:20,137  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@891597119
16 окт. 2025 15:45:20,137  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@772501119
16 окт. 2025 15:45:20,161  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1754626601
16 окт. 2025 15:45:20,188  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1189223604
16 окт. 2025 15:45:20,192  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@278590349
16 окт. 2025 15:45:20,608  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2055295945
16 окт. 2025 15:45:20,702  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2055295945
16 окт. 2025 15:45:22,184  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1535188264
16 окт. 2025 15:45:22,198  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1535188264
16 окт. 2025 15:45:22,198  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@278590349
16 окт. 2025 15:45:22,198  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1189223604
16 окт. 2025 15:45:22,219  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
16 окт. 2025 15:45:22,570  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@53296963
16 окт. 2025 15:45:55,662  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@282111381
16 окт. 2025 15:45:56,339  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
16 окт. 2025 15:45:56,339  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@282111381
16 окт. 2025 15:45:57,385  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@576902869
16 окт. 2025 15:45:57,733  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1741987616
16 окт. 2025 15:45:57,733  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@92289150
16 окт. 2025 15:45:58,059  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@616233256
16 окт. 2025 15:45:58,117  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1480333351
16 окт. 2025 15:45:58,117  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1570330784
16 окт. 2025 15:45:58,117  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@757613171
16 окт. 2025 15:45:58,117  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2065327780
16 окт. 2025 15:45:58,117  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1228951414
16 окт. 2025 15:45:58,117  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@516965310
16 окт. 2025 15:45:58,117  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1075308251
16 окт. 2025 15:45:58,408  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@345013831
16 окт. 2025 15:46:00,785  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@588732948
16 окт. 2025 15:46:00,787  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1944403749
16 окт. 2025 15:46:01,381  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1944403749
16 окт. 2025 15:46:01,464  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1874467491
16 окт. 2025 15:46:01,599  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@421471959
16 окт. 2025 15:46:01,691  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@421471959
16 окт. 2025 15:46:02,894  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2123436282
16 окт. 2025 15:46:02,894  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1682338620
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1075308251
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@616233256
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@92289150
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1480333351
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@757613171
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2065327780
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1741987616
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@345013831
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1570330784
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1228951414
16 окт. 2025 15:46:03,092  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@516965310
16 окт. 2025 15:46:03,137  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2097843205
16 окт. 2025 15:46:03,141  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@990523208
16 окт. 2025 15:46:04,170  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@660770699
16 окт. 2025 15:46:04,230  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@660770699
16 окт. 2025 15:46:04,662  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1587324726
16 окт. 2025 15:46:04,754  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1587324726
16 окт. 2025 15:46:05,464  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1164555845
16 окт. 2025 15:46:05,478  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1164555845
16 окт. 2025 15:46:05,478  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2097843205
16 окт. 2025 15:46:05,478  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@990523208
16 окт. 2025 15:46:05,498  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
16 окт. 2025 15:46:05,864  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@195014182
16 окт. 2025 15:46:32,895  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@971910553
16 окт. 2025 15:46:48,927  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@151805684
16 окт. 2025 15:46:49,581  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
16 окт. 2025 15:46:49,581  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@151805684
16 окт. 2025 15:46:50,677  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@576902869
16 окт. 2025 15:46:50,996  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@22717927
16 окт. 2025 15:46:50,996  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1156283354
16 окт. 2025 15:46:51,341  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@733520682
16 окт. 2025 15:46:51,401  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1156955414
16 окт. 2025 15:46:51,401  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1938280136
16 окт. 2025 15:46:51,401  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@76906349
16 окт. 2025 15:46:51,401  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@26869169
16 окт. 2025 15:46:51,401  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@735612108
16 окт. 2025 15:46:51,401  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1026067274
16 окт. 2025 15:46:51,401  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@621855885
16 окт. 2025 15:46:51,721  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1440433201
16 окт. 2025 15:46:55,501  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1907222337
16 окт. 2025 15:46:55,501  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@38875577
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@22717927
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1156283354
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@621855885
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1156955414
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@76906349
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@735612108
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1026067274
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1440433201
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@733520682
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@26869169
16 окт. 2025 15:46:55,684  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1938280136
16 окт. 2025 15:46:55,726  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@277718244
16 окт. 2025 15:46:55,731  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@640568482
16 окт. 2025 15:46:57,794  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@119592947
16 окт. 2025 15:46:57,809  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@277718244
16 окт. 2025 15:46:57,809  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@640568482
16 окт. 2025 15:46:57,809  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@119592947
16 окт. 2025 15:46:57,829  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
16 окт. 2025 15:47:00,173  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1818871624
16 окт. 2025 15:47:00,175  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@27560333
16 окт. 2025 15:47:00,453  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@27560333
16 окт. 2025 15:47:00,502  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@687871726
16 окт. 2025 15:47:00,573  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@489203374
16 окт. 2025 15:47:00,642  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@489203374
16 окт. 2025 15:47:02,415  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1068847553
16 окт. 2025 15:47:02,462  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1068847553
16 окт. 2025 15:47:02,829  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@754687847
16 окт. 2025 15:47:02,914  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@754687847
16 окт. 2025 15:47:04,207  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1490155741
16 окт. 2025 15:47:17,129  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@835356092
16 окт. 2025 15:47:17,792  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
16 окт. 2025 15:47:17,793  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@835356092
16 окт. 2025 15:47:18,896  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@576902869
16 окт. 2025 15:47:19,223  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1090663403
16 окт. 2025 15:47:19,223  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1186443233
16 окт. 2025 15:47:19,547  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@94311873
16 окт. 2025 15:47:19,615  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1915262644
16 окт. 2025 15:47:19,615  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1013629699
16 окт. 2025 15:47:19,615  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1641751061
16 окт. 2025 15:47:19,615  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@276434342
16 окт. 2025 15:47:19,615  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1144236907
16 окт. 2025 15:47:19,615  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@410260072
16 окт. 2025 15:47:19,615  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@389429324
16 окт. 2025 15:47:19,886  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1130975273
16 окт. 2025 15:47:23,661  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2064304030
16 окт. 2025 15:47:23,661  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1748054630
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1013629699
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@276434342
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@410260072
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@389429324
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1130975273
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1144236907
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@94311873
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1090663403
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1915262644
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1186443233
16 окт. 2025 15:47:23,823  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1641751061
16 окт. 2025 15:47:23,866  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@706478932
16 окт. 2025 15:47:23,870  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1651785635
16 окт. 2025 15:47:25,764  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@778767243
16 окт. 2025 15:47:25,787  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@778767243
16 окт. 2025 15:47:25,788  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1651785635
16 окт. 2025 15:47:25,788  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@706478932
16 окт. 2025 15:47:25,808  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
16 окт. 2025 15:47:30,324  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@883094383
16 окт. 2025 15:47:30,326  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1592598242
16 окт. 2025 15:47:30,624  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1592598242
16 окт. 2025 15:47:30,674  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@913936198
16 окт. 2025 15:47:30,756  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@219071052
16 окт. 2025 15:47:30,820  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@219071052
16 окт. 2025 15:47:32,536  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@254314735
16 окт. 2025 15:47:32,590  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@254314735
16 окт. 2025 15:47:33,001  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1147019860
16 окт. 2025 15:47:33,098  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1147019860
16 окт. 2025 15:47:34,536  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1364949866
16 окт. 2025 15:47:53,662  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1104511400
16 окт. 2025 15:48:39,759  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@395511178
16 окт. 2025 15:48:40,515  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
16 окт. 2025 15:48:40,515  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@395511178
16 окт. 2025 15:48:41,756  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@995482901
16 окт. 2025 15:48:42,085  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1219984013
16 окт. 2025 15:48:42,085  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1648120659
16 окт. 2025 15:48:42,414  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1834875018
16 окт. 2025 15:48:42,491  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@318510441
16 окт. 2025 15:48:42,492  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1212935369
16 окт. 2025 15:48:42,492  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1169876433
16 окт. 2025 15:48:42,491  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1303530766
16 окт. 2025 15:48:42,491  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2055567948
16 окт. 2025 15:48:42,492  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@965971839
16 окт. 2025 15:48:42,492  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1050631911
16 окт. 2025 15:48:42,804  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@940247724
16 окт. 2025 15:48:46,550  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1834055362
16 окт. 2025 15:48:46,550  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@653185671
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2055567948
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1050631911
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1648120659
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1834875018
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1169876433
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1219984013
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1303530766
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@318510441
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1212935369
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@940247724
16 окт. 2025 15:48:46,759  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@965971839
16 окт. 2025 15:48:46,795  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1579620045
16 окт. 2025 15:48:46,799  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1166387384
16 окт. 2025 15:48:48,847  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1072781421
16 окт. 2025 15:48:48,862  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1166387384
16 окт. 2025 15:48:48,862  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1579620045
16 окт. 2025 15:48:48,862  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1072781421
16 окт. 2025 15:48:48,883  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
16 окт. 2025 15:48:53,064  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@783819697
16 окт. 2025 15:48:53,067  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1204437111
16 окт. 2025 15:48:53,339  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1204437111
16 окт. 2025 15:48:53,403  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1696029287
16 окт. 2025 15:48:53,477  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@535734564
16 окт. 2025 15:48:53,537  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@535734564
16 окт. 2025 15:48:55,234  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1402246476
16 окт. 2025 15:48:55,281  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1402246476
16 окт. 2025 15:48:55,650  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1130529601
16 окт. 2025 15:48:55,734  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1130529601
16 окт. 2025 15:48:58,169  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1948603064
16 окт. 2025 15:49:16,550  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@984535116
16 окт. 2025 15:49:45,454  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1134397222
16 окт. 2025 15:49:46,141  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
16 окт. 2025 15:49:46,142  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1134397222
16 окт. 2025 15:49:47,194  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@995482901
16 окт. 2025 15:49:47,519  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1939600722
16 окт. 2025 15:49:47,519  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@594745440
16 окт. 2025 15:49:47,861  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2051314242
16 окт. 2025 15:49:47,921  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1887448263
16 окт. 2025 15:49:47,921  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@516965310
16 окт. 2025 15:49:47,921  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1813334088
16 окт. 2025 15:49:47,921  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1570330784
16 окт. 2025 15:49:47,922  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@490640868
16 окт. 2025 15:49:47,922  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1228951414
16 окт. 2025 15:49:47,922  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1075308251
16 окт. 2025 15:49:48,228  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@684909504
16 окт. 2025 15:49:52,143  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1735705905
16 окт. 2025 15:49:52,143  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1881538963
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1228951414
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@684909504
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@594745440
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1570330784
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1813334088
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1939600722
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1075308251
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1887448263
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@516965310
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@490640868
16 окт. 2025 15:49:52,318  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2051314242
16 окт. 2025 15:49:52,360  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1523506563
16 окт. 2025 15:49:52,365  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2110064612
16 окт. 2025 15:49:53,097  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@912863564
16 окт. 2025 15:49:53,103  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1348224554
16 окт. 2025 15:49:53,397  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1348224554
16 окт. 2025 15:49:53,447  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1584035039
16 окт. 2025 15:49:53,520  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1914469697
16 окт. 2025 15:49:53,602  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1914469697
16 окт. 2025 15:49:54,430  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@27373866
16 окт. 2025 15:49:54,456  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2110064612
